Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;126;3300;0.014148694;-0.1553278;-0.011212195
Simu_lift;126;3400;0.013468415;-0.15581393;-0.023483945
Simu_lift;126;3500;0.012815131;-0.15556066;0.013473206
Simu_lift;126;3600;0.0136313;-0.15483877;0.054978363
Simu_lift;126;3700;0.013403824;-0.15556547;0.05491327
Simu_lift;126;3800;0.014015652;-0.15556888;0.028552784
Simu_lift;126;3900;0.015890863;-0.15252446;0.003746564
Simu_lift;126;4000;0.016643988;-0.15538228;-0.012922806
Simu_lift;127;0;0.015834993;-0.15657224;-0.023077138
Simu_lift;127;100;0.01339573;-0.1562272;0.00041401744
Simu_lift;127;200;0.01193478;-0.15606962;0.024696404
Simu_lift;127;300;0.011888;-0.15932287;0.02484465
Simu_lift;127;400;0.010843207;-0.15834306;0.0092671
Simu_lift;127;500;0.011266867;-0.15881152;-0.045928903
Simu_lift;127;600;0.010170755;-0.16222504;-0.05774252
Simu_lift;127;700;0.010592701;-0.16071153;-0.02862134
Simu_lift;127;800;0.010966953;-0.15803047;0.0091898665
Simu_lift;127;900;0.011384165;-0.16043316;0.07377478
Simu_lift;127;1000;0.010823697;-0.15892911;0.075473495
Simu_lift;127;1100;0.010926794;-0.16015726;0.020658663
Simu_lift;127;1200;0.011844131;-0.15844145;-0.005796675
Simu_lift;127;1300;0.010557518;-0.16150413;-0.020508604
Simu_lift;127;1400;0.012121089;-0.16176596;0.016650984
Simu_lift;127;1500;0.01098316;-0.16203874;0.038897026
Simu_lift;127;1600;0.009723567;-0.16588521;0.065036856
Simu_lift;127;1700;0.008446859;-0.15724376;0.047356553
Simu_lift;127;1800;0.008877578;-0.15986499;-0.009983599
Simu_lift;127;1900;0.009028794;-0.16510144;-0.0095753055
Simu_lift;127;2000;0.009894857;-0.16279645;-0.011893533
Simu_lift;127;2100;0.010486279;-0.15829326;0.03779867
Simu_lift;127;2200;0.011043703;-0.16360696;0.028024223
Simu_lift;127;2300;0.01031361;-0.16434076;-0.0034674841
Simu_lift;127;2400;0.010853441;-0.16078278;-0.046648186
Simu_lift;127;2500;0.010782092;-0.16884986;-0.03773833
Simu_lift;127;2600;0.0092313625;-0.16541964;-0.02670154
Simu_lift;127;2700;0.008835091;-0.15945362;0.023328912
Simu_lift;127;2800;0.009055847;-0.16664301;0.0448029
Simu_lift;127;2900;0.008258531;-0.16657363;0.03339214
Simu_lift;127;3000;0.008515992;-0.15889353;0.0045262612
Simu_lift;127;3100;0.009411707;-0.16168326;-0.052402496
Simu_lift;127;3200;0.009664473;-0.16024792;-0.04003021
Simu_lift;127;3300;0.010519084;-0.1570131;-0.020005528
Simu_lift;127;3400;0.010838152;-0.15800272;0.028272394
Simu_lift;127;3500;0.011315927;-0.1583978;0.02879915
Simu_lift;127;3600;0.011893622;-0.15734923;0.0081317
Simu_lift;127;3700;0.014558921;-0.15465015;-0.036095463
Simu_lift;127;3800;0.015565277;-0.15529217;-0.05493957
Simu_lift;127;3900;0.015111592;-0.15819997;-0.031904534
Simu_lift;127;4000;0.013388049;-0.15522404;0.0017114873
Simu_lift;128;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;128;100;0.011384129;-0.1572599;0.019140797
Simu_lift;128;200;0.011382563;-0.16052926;0.0330657
Simu_lift;128;300;0.0109430915;-0.15871395;0.048686486
Simu_lift;128;400;0.011222009;-0.15344872;0.04113656
Simu_lift;128;500;0.011724375;-0.1566986;-0.006907274
Simu_lift;128;600;0.01166571;-0.15654887;-0.021541072
Simu_lift;128;700;0.011508035;-0.15622956;0.0059468886
Simu_lift;128;800;0.012448225;-0.15627459;0.049960893
Simu_lift;128;900;0.012992093;-0.15408638;0.06858279
Simu_lift;128;1000;0.013643422;-0.15019724;0.06554477
Simu_lift;128;1100;0.014734926;-0.15428545;0.00036045277
Simu_lift;128;1200;0.015541722;-0.15252751;-0.028591968
Simu_lift;128;1300;0.015834607;-0.15269402;-0.010019326
Simu_lift;128;1400;0.014866937;-0.15352668;0.030118303
Simu_lift;128;1500;0.016045196;-0.15170167;0.044624455
Simu_lift;128;1600;0.017569285;-0.15121743;0.06005319
Simu_lift;128;1700;0.018436162;-0.15282717;0.042385373
Simu_lift;128;1800;0.017833222;-0.15273865;0.008362781
Simu_lift;128;1900;0.016910115;-0.15279852;-0.015291097
Simu_lift;128;2000;0.016279295;-0.15561402;-0.020419883
Simu_lift;128;2100;0.013480847;-0.15512171;-0.01628695
Simu_lift;128;2200;0.012700114;-0.1531321;-0.013744288
Simu_lift;128;2300;0.012900606;-0.15712781;0.007989832
Simu_lift;128;2400;0.011265262;-0.15736316;0.015983814
Simu_lift;128;2500;0.011261985;-0.15683304;-0.021407714
Simu_lift;128;2600;0.011139264;-0.15791532;-0.048055843
Simu_lift;128;2700;0.010789732;-0.15721133;-0.02905549
Simu_lift;128;2800;0.011608564;-0.15680207;0.017506003
Simu_lift;128;2900;0.0117323175;-0.15823326;0.014749807
Simu_lift;128;3000;0.011705675;-0.15955558;0.008837397
Simu_lift;128;3100;0.012664507;-0.15709096;-0.052618586
Simu_lift;128;3200;0.013484962;-0.1573731;-0.08986605
Simu_lift;128;3300;0.01244433;-0.16141343;-0.07295596
Simu_lift;128;3400;0.010924199;-0.16430087;-0.013521016
Simu_lift;128;3500;0.010466209;-0.15896235;0.024922725
Simu_lift;128;3600;0.011039065;-0.16367996;0.04551839
Simu_lift;128;3700;0.009115159;-0.1611609;0.024768759
Simu_lift;128;3800;0.0093796635;-0.16199136;-0.041353136
Simu_lift;128;3900;0.009090751;-0.16542932;-0.0634426
Simu_lift;128;4000;0.009302961;-0.16835296;-0.017579312
Simu_lift;129;0;0.009906594;-0.16607879;0.02213541
Simu_lift;129;100;0.01021218;-0.16216527;0.07474651
Simu_lift;129;200;0.009908001;-0.16924375;0.06746361
Simu_lift;129;300;0.009025528;-0.17254913;-0.010244157
Simu_lift;129;400;0.008814704;-0.16785802;-0.08799128
Simu_lift;129;500;0.0076772007;-0.17115153;-0.13109435
Simu_lift;129;600;0.0072276983;-0.1633281;-0.113446206
Simu_lift;129;700;0.007941382;-0.16260976;-0.021820426
Simu_lift;129;800;0.008820889;-0.1665764;0.052502513
Simu_lift;129;900;0.009483028;-0.16492839;0.074875794
Simu_lift;129;1000;0.009827141;-0.1622992;0.042034786
Simu_lift;129;1100;0.011715849;-0.15759566;0.007992749
Simu_lift;129;1200;0.01173569;-0.15895066;-0.020944852
Simu_lift;129;1300;0.011651593;-0.16005123;-0.030515328
Simu_lift;129;1400;0.010692228;-0.15516517;-0.0064866142
Simu_lift;129;1500;0.011793068;-0.1582552;-0.0008557393
Simu_lift;129;1600;0.011346705;-0.16015217;0.023703117
Simu_lift;129;1700;0.011749461;-0.15695637;-0.0017556732
Simu_lift;129;1800;0.012503106;-0.15762697;-0.030058289
Simu_lift;129;1900;0.012612262;-0.16237767;0.012360298
Simu_lift;129;2000;0.0132636335;-0.16185656;0.04279503
Simu_lift;129;2100;0.01321925;-0.16053838;0.09554108
Simu_lift;129;2200;0.012680135;-0.16694564;0.09014069
Simu_lift;129;2300;0.010182113;-0.16227958;0.06933688
Simu_lift;129;2400;0.009654415;-0.16318972;-0.04680162
Simu_lift;129;2500;0.009136209;-0.16633497;-0.07397831
Simu_lift;129;2600;0.008892355;-0.1643879;-0.06462254
Simu_lift;129;2700;0.009625779;-0.15929027;-0.0073707
Simu_lift;129;2800;0.010646491;-0.1616843;0.027960787
Simu_lift;129;2900;0.010374169;-0.16334923;0.047059312
Simu_lift;129;3000;0.009986532;-0.15851729;0.0174654
Simu_lift;129;3100;0.011295978;-0.15767139;-0.007063198
Simu_lift;129;3200;0.010927681;-0.16076759;-0.034128025
Simu_lift;129;3300;0.010435624;-0.15739873;-0.012232615
Simu_lift;129;3400;0.011585493;-0.15802732;0.027828695
Simu_lift;129;3500;0.011788825;-0.16077358;0.03964775
Simu_lift;129;3600;0.011502872;-0.16136712;0.019401027
Simu_lift;129;3700;0.012260869;-0.15831652;-0.005374501
Simu_lift;129;3800;0.013576537;-0.15931885;-0.03530338
Simu_lift;129;3900;0.011947028;-0.16321328;-0.03108963
Simu_lift;129;4000;0.01099057;-0.16147651;0.03308719
Simu_lift;130;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;130;100;0.011421818;-0.15885428;0.026969196
Simu_lift;130;200;0.011447335;-0.16159847;0.05988474
Simu_lift;130;300;0.010648177;-0.15879296;0.07257781
Simu_lift;130;400;0.011359153;-0.15455645;0.042140435
Simu_lift;130;500;0.0121307885;-0.15703584;-0.029878493
Simu_lift;130;600;0.011439422;-0.15604852;-0.08021219
Simu_lift;130;700;0.011332557;-0.15305899;-0.06941526
Simu_lift;130;800;0.012862689;-0.15314332;-0.018740943
Simu_lift;130;900;0.013591592;-0.15422828;0.02218979
Simu_lift;130;1000;0.014258031;-0.1528887;0.038332924
Simu_lift;130;1100;0.014548589;-0.152889;-0.01109144
Simu_lift;130;1200;0.016229158;-0.15117748;-0.056919992
Simu_lift;130;1300;0.016850872;-0.15246153;-0.0479281
Simu_lift;130;1400;0.018114313;-0.14967234;-0.0493117
Simu_lift;130;1500;0.017973462;-0.15090242;-0.008333661
Simu_lift;130;1600;0.018674526;-0.15233515;0.025298443
Simu_lift;130;1700;0.018449925;-0.14921662;0.078616984
Simu_lift;130;1800;0.018544743;-0.15262716;0.047331464
Simu_lift;130;1900;0.017747745;-0.15410249;0.014965888
Simu_lift;130;2000;0.016995164;-0.15114218;-0.04650335
Simu_lift;130;2100;0.01841429;-0.15480801;-0.036548644
Simu_lift;130;2200;0.017955633;-0.15515205;-0.03211344
Simu_lift;130;2300;0.0139682265;-0.1547411;0.023733085
Simu_lift;130;2400;0.013452683;-0.15698765;0.060996648
Simu_lift;130;2500;0.012021497;-0.16060665;0.046247587
Simu_lift;130;2600;0.012041155;-0.15689506;0.022326797
Simu_lift;130;2700;0.012206459;-0.15574448;-0.016540248
Simu_lift;130;2800;0.012297363;-0.1594934;-0.028436799
Simu_lift;130;2900;0.010935665;-0.16128306;0.0042959866
Simu_lift;130;3000;0.011638869;-0.158574;0.03198266
Simu_lift;130;3100;0.011569249;-0.1590828;0.07378557
Simu_lift;130;3200;0.010566018;-0.15535325;0.08868345
Simu_lift;130;3300;0.010823285;-0.15131836;0.058681544
Simu_lift;130;3400;0.0113498485;-0.15631828;0.010298322
Simu_lift;130;3500;0.011344335;-0.15736024;0.024159059
Simu_lift;130;3600;0.011614945;-0.15641443;0.03926316
Simu_lift;130;3700;0.01232617;-0.15647085;0.06199085
Simu_lift;130;3800;0.01249197;-0.1565341;0.053176608
Simu_lift;130;3900;0.012827293;-0.15362902;0.05102549
Simu_lift;130;4000;0.014108629;-0.15511498;-0.03113499
Simu_lift;131;0;0.013904947;-0.1551779;-0.018360993
Simu_lift;131;100;0.014125202;-0.15610965;-0.027987495
Simu_lift;131;200;0.013344057;-0.15477361;-0.012271355
Simu_lift;131;300;0.013514141;-0.15377139;0.033450052
Simu_lift;131;400;0.014080008;-0.15417635;0.03375511
Simu_lift;131;500;0.014275347;-0.15394329;0.0023483958
Simu_lift;131;600;0.015036207;-0.15287833;0.018857332
Simu_lift;131;700;0.015662009;-0.1546996;0.01809394
Simu_lift;131;800;0.014649492;-0.1543184;0.03952115
Simu_lift;131;900;0.013288076;-0.15710945;0.04598914
Simu_lift;131;1000;0.013243465;-0.16050473;0.03991141
Simu_lift;131;1100;0.010523405;-0.16045533;0.0148415975
Simu_lift;131;1200;0.011117386;-0.16027656;-0.07098964
Simu_lift;131;1300;0.010468695;-0.16285764;-0.08653574
Simu_lift;131;1400;0.010159209;-0.16776374;-0.04103488
Simu_lift;131;1500;0.010754585;-0.16371521;0.02719096
Simu_lift;131;1600;0.01037426;-0.1633898;0.05806775
Simu_lift;131;1700;0.009392191;-0.16848843;0.052087568
Simu_lift;131;1800;0.008354992;-0.16117106;-0.010373459
Simu_lift;131;1900;0.009052613;-0.16528879;-0.0626618
Simu_lift;131;2000;0.00816914;-0.16518778;-0.08971934
Simu_lift;131;2100;0.008913691;-0.16431731;-0.019312091
Simu_lift;131;2200;0.010235323;-0.16529647;0.061377786
Simu_lift;131;2300;0.009891407;-0.16382226;0.09542282
Simu_lift;131;2400;0.01001756;-0.1669627;0.06733435
Simu_lift;131;2500;0.012284835;-0.1590614;0.029410219
Simu_lift;131;2600;0.012064384;-0.15905106;-0.021477276
Simu_lift;131;2700;0.009780759;-0.1638358;-0.051422745
Simu_lift;131;2800;0.008891345;-0.16395223;0.005235777
Simu_lift;131;2900;0.009871995;-0.163691;0.076650605
Simu_lift;131;3000;0.010034097;-0.16411409;0.10062915
Simu_lift;131;3100;0.0104814395;-0.16271643;0.07316172
Simu_lift;131;3200;0.011957712;-0.15691237;0.024759524
Simu_lift;131;3300;0.010442781;-0.16208196;-0.045025483
Simu_lift;131;3400;0.00978319;-0.16127688;-0.060933072
Simu_lift;131;3500;0.010433687;-0.15438282;-0.052848864
Simu_lift;131;3600;0.010528942;-0.15659073;-0.009884076
Simu_lift;131;3700;0.011717714;-0.15750434;-0.013440301
Simu_lift;131;3800;0.0113225505;-0.15759942;-0.03784402
Simu_lift;131;3900;0.011392116;-0.15888323;-0.052742288
Simu_lift;131;4000;0.011748503;-0.16087715;-0.021353327
Simu_lift;132;0;0.012315537;-0.16150557;-0.0021420182
Simu_lift;132;100;0.012656221;-0.16073374;0.0844348
Simu_lift;132;200;0.012312239;-0.16082507;0.1119725
Simu_lift;132;300;0.010384333;-0.16773278;0.07842341
Simu_lift;132;400;0.010051369;-0.15982683;0.0330406
Simu_lift;132;500;0.009517744;-0.16013537;-0.025560461
Simu_lift;132;600;0.008166086;-0.1665481;-0.031685937
Simu_lift;132;700;0.008516412;-0.16400589;0.022317043
Simu_lift;132;800;0.009515632;-0.16438745;0.087249264
Simu_lift;132;900;0.009241127;-0.16338709;0.11537133
Simu_lift;132;1000;0.009406647;-0.15973479;0.07290494
Simu_lift;132;1100;0.011190691;-0.16066104;-0.010811726
Simu_lift;132;1200;0.011469968;-0.16237561;-0.07916848
Simu_lift;132;1300;0.010167232;-0.16168326;-0.08127625
Simu_lift;132;1400;0.010633886;-0.15664129;-0.045005403
Simu_lift;132;1500;0.011989097;-0.15862107;0.022809127
Simu_lift;132;1600;0.0126955835;-0.15797412;0.08197077
Simu_lift;132;1700;0.011940782;-0.15315211;0.10313136
Simu_lift;132;1800;0.012465815;-0.15902877;0.02474109
Simu_lift;132;1900;0.014929993;-0.15843345;-0.028169107
Simu_lift;132;2000;0.01643385;-0.15542725;-0.07247724
Simu_lift;132;2100;0.01632213;-0.15695162;-0.06315212
Simu_lift;132;2200;0.01523274;-0.15834706;-0.012616841
Simu_lift;132;2300;0.014824441;-0.15813877;0.06640942
Simu_lift;132;2400;0.013893137;-0.15715826;0.10808148
Simu_lift;132;2500;0.011236708;-0.15500939;0.105793566
Simu_lift;132;2600;0.013384844;-0.15361653;0.048706304
Simu_lift;132;2700;0.013793979;-0.15480198;0.011571628
Simu_lift;132;2800;0.013658073;-0.1575253;-0.03260847
Simu_lift;132;2900;0.012775381;-0.15602075;-0.01202938
Simu_lift;132;3000;0.014231438;-0.15455718;0.0013850429
Simu_lift;132;3100;0.015136929;-0.15557064;0.004618613
Simu_lift;132;3200;0.014782048;-0.15548407;0.011661389
Simu_lift;132;3300;0.0146707315;-0.15462342;-0.014711242
Simu_lift;132;3400;0.015168236;-0.15517995;-0.037750382
Simu_lift;132;3500;0.013983723;-0.15507525;-0.037514366
Simu_lift;132;3600;0.013307027;-0.15401086;-0.013983273
Simu_lift;132;3700;0.0143565135;-0.15329233;-0.012168211
Simu_lift;132;3800;0.014456456;-0.15464208;0.028716799
Simu_lift;132;3900;0.013341926;-0.15534098;-0.00019946946
Simu_lift;132;4000;0.013818929;-0.1550054;-0.024697267
Simu_lift;133;0;0.013871918;-0.15516505;-0.036124997
Simu_lift;133;100;0.014661319;-0.1559854;-0.039424334
Simu_lift;133;200;0.013757245;-0.15461995;-0.038354445
Simu_lift;133;300;0.013338487;-0.15482536;0.027575573
Simu_lift;133;400;0.013003307;-0.15660112;0.03600051
Simu_lift;133;500;0.0122522;-0.15783447;0.023227554
Simu_lift;133;600;0.01289394;-0.15646963;-0.006593195
Simu_lift;133;700;0.012494109;-0.15613213;-0.029030273
Simu_lift;133;800;0.013585206;-0.15726298;-0.02903219
Simu_lift;133;900;0.013020983;-0.15551198;0.0018517728
Simu_lift;133;1000;0.012817917;-0.15681784;0.05778291
Simu_lift;133;1100;0.012266248;-0.15802878;0.062252644
Simu_lift;133;1200;0.011979841;-0.15735213;0.03922289
Simu_lift;133;1300;0.012909;-0.15577394;-3.8448225e-06
Simu_lift;133;1400;0.012905533;-0.1568708;-0.015430806
Simu_lift;133;1500;0.012335722;-0.16070592;-0.00012223948
Simu_lift;133;1600;0.012475872;-0.1585765;0.042192224
Simu_lift;133;1700;0.011799518;-0.16073918;0.06726009
Simu_lift;133;1800;0.010412849;-0.1636228;0.065688424
Simu_lift;133;1900;0.00932452;-0.1629038;-0.01350962
Simu_lift;133;2000;0.009638694;-0.16508028;-0.06875497
Simu_lift;133;2100;0.0090000145;-0.16851315;-0.074558854
Simu_lift;133;2200;0.009086817;-0.16261476;-0.053849112
Simu_lift;133;2300;0.008979152;-0.15756589;0.005179913
Simu_lift;133;2400;0.009449029;-0.16341867;0.04029012
Simu_lift;133;2500;0.009284592;-0.16491467;-0.01680792
Simu_lift;133;2600;0.0096044885;-0.16244614;-0.03964866
Simu_lift;133;2700;0.00953246;-0.16403867;-0.06299188
Simu_lift;133;2800;0.009661811;-0.15993558;-0.041441847
Simu_lift;133;2900;0.010184464;-0.1596899;0.00311997
Simu_lift;133;3000;0.009879598;-0.16393866;0.08552299
Simu_lift;133;3100;0.009140091;-0.1612144;0.06772374
Simu_lift;133;3200;0.010166408;-0.16238931;0.0026918277
Simu_lift;133;3300;0.011521867;-0.15964532;-0.027198557
Simu_lift;133;3400;0.01104721;-0.1583224;-0.060203478
Simu_lift;133;3500;0.01189494;-0.15886696;-0.029780548
Simu_lift;133;3600;0.012705499;-0.15819463;0.013750685
Simu_lift;133;3700;0.012920757;-0.15807508;0.06898114
Simu_lift;133;3800;0.012021519;-0.15878342;0.07313335
Simu_lift;133;3900;0.011962859;-0.15357713;0.068454035
Simu_lift;133;4000;0.012589258;-0.15343525;0.021454114
Simu_lift;134;0;0.013972479;-0.15505272;-0.005799059
Simu_lift;134;100;0.013369308;-0.15704215;-0.014463295
Simu_lift;134;200;0.013061229;-0.15624431;0.017643254
Simu_lift;134;300;0.013280326;-0.15648235;0.055012833
Simu_lift;134;400;0.013012201;-0.15759198;0.0627799
Simu_lift;134;500;0.012790074;-0.15727709;0.049808074
Simu_lift;134;600;0.0137399705;-0.15421769;-0.013955649
Simu_lift;134;700;0.014025517;-0.15716115;-0.03134994
Simu_lift;134;800;0.012875252;-0.1579832;-0.052399393
Simu_lift;134;900;0.011713529;-0.15903276;0.01634891
Simu_lift;134;1000;0.012132254;-0.15745464;0.044367094
Simu_lift;134;1100;0.0117090605;-0.16100413;0.03525679
Simu_lift;134;1200;0.011485981;-0.15656914;0.04086982
Simu_lift;134;1300;0.011880219;-0.15566042;0.0027802654
Simu_lift;134;1400;0.0115696825;-0.16060835;-0.027382271
Simu_lift;134;1500;0.010559286;-0.1612726;-0.0068895244
Simu_lift;134;1600;0.011425697;-0.15854491;0.0116898585
Simu_lift;134;1700;0.011408623;-0.15908132;0.045117974
Simu_lift;134;1800;0.011764689;-0.16011073;0.024349293
Simu_lift;134;1900;0.011228196;-0.1606751;-0.0076110647
Simu_lift;134;2000;0.010852665;-0.1599453;-0.06859092
Simu_lift;134;2100;0.010906035;-0.16201758;-0.057989474
Simu_lift;134;2200;0.010488282;-0.16526653;0.0061606937
Simu_lift;134;2300;0.010827491;-0.1622309;0.07826189
Simu_lift;134;2400;0.009901245;-0.16353017;0.10087036
Simu_lift;134;2500;0.0091817025;-0.15989432;0.07123389
Simu_lift;134;2600;0.010016226;-0.15965857;-0.010160294
Simu_lift;134;2700;0.009653189;-0.16232727;-0.08042441
Simu_lift;134;2800;0.009813081;-0.16109943;-0.0729936
Simu_lift;134;2900;0.010925764;-0.15532857;-0.04768297
Simu_lift;134;3000;0.012122352;-0.15480499;0.012643656
Simu_lift;134;3100;0.012313366;-0.1566692;0.040284563
Simu_lift;134;3200;0.012734874;-0.15661259;0.018524906
Simu_lift;134;3300;0.013361026;-0.15430768;0.0022306792
Simu_lift;134;3400;0.014984213;-0.15414323;-0.014212079
Simu_lift;134;3500;0.015049698;-0.15527046;-0.0108581325
Simu_lift;134;3600;0.0151111055;-0.15487988;0.035062842
Simu_lift;134;3700;0.015133444;-0.15558052;0.0459663
Simu_lift;134;3800;0.015172586;-0.15789452;0.051364347
Simu_lift;134;3900;0.01489616;-0.15583934;0.041864075
Simu_lift;134;4000;0.013239497;-0.15561862;-0.006950673
Simu_lift;135;0;0.013076988;-0.15749234;-0.043916203
Simu_lift;135;100;0.011408162;-0.15922433;-0.07259235
Simu_lift;135;200;0.0107189715;-0.15523534;-0.05360915
Simu_lift;135;300;0.011305905;-0.15610039;-0.0038789015
Simu_lift;135;400;0.01165084;-0.15712048;0.018413085
Simu_lift;135;500;0.012055474;-0.15609351;0.030760258
Simu_lift;135;600;0.01283428;-0.15437774;0.010014323
Simu_lift;135;700;0.014007881;-0.153597;-0.021185663
Simu_lift;135;800;0.014023522;-0.15199062;-0.04753973
Simu_lift;135;900;0.014881878;-0.15057363;-0.0431246
Simu_lift;135;1000;0.015367448;-0.15264526;-0.006112053
Simu_lift;135;1100;0.01615261;-0.15125293;0.006700597
Simu_lift;135;1200;0.016224854;-0.15012394;0.037423283
Simu_lift;135;1300;0.017474798;-0.14872275;0.037732325
Simu_lift;135;1400;0.018189237;-0.1474451;0.04664793
Simu_lift;135;1500;0.019752253;-0.14694643;0.05009768
Simu_lift;135;1600;0.019859808;-0.14614351;0.073484175
Simu_lift;135;1700;0.020161288;-0.14843069;0.06701341
Simu_lift;135;1800;0.019266956;-0.15033041;0.05243192
Simu_lift;135;1900;0.020753207;-0.14901905;0.034243166
Simu_lift;135;2000;0.019675102;-0.14972803;0.007872865
Simu_lift;135;2100;0.018446043;-0.15178394;-0.008307191
Simu_lift;135;2200;0.016138459;-0.15283073;-0.02023366
Simu_lift;135;2300;0.014693122;-0.15405346;0.013558717
Simu_lift;135;2400;0.015657686;-0.15354031;0.04897636
Simu_lift;135;2500;0.015495348;-0.155621;0.04110967
Simu_lift;135;2600;0.015339037;-0.15768176;0.013320576
Simu_lift;135;2700;0.016149947;-0.15725425;-0.00833562
Simu_lift;135;2800;0.01623292;-0.15603922;-0.06694858
Simu_lift;135;2900;0.013499364;-0.15864971;-0.05941193
Simu_lift;135;3000;0.0113302665;-0.15939155;-0.013999704
Simu_lift;135;3100;0.011221511;-0.15811932;0.027203228
Simu_lift;135;3200;0.010247832;-0.16320315;0.024545066
Simu_lift;135;3300;0.0095141465;-0.15911064;0.030844986
Simu_lift;135;3400;0.009274473;-0.15857399;-0.011150705
Simu_lift;135;3500;0.009805968;-0.16243748;-0.024343343
Simu_lift;135;3600;0.009464351;-0.15841354;0.001609774
Simu_lift;135;3700;0.010241553;-0.16045253;0.032423515
Simu_lift;135;3800;0.010691481;-0.15955067;0.03648212
Simu_lift;135;3900;0.010594809;-0.15477525;0.046359852
Simu_lift;135;4000;0.012334849;-0.15564236;0.00900314
Simu_lift;136;0;0.0124029955;-0.15711126;-0.019934725
Simu_lift;136;100;0.0118713565;-0.15625866;-0.017896965
Simu_lift;136;200;0.012949134;-0.15536204;0.019306272
Simu_lift;136;300;0.013034291;-0.15487021;0.05785622
Simu_lift;136;400;0.012804278;-0.15078218;0.08609604
Simu_lift;136;500;0.014438693;-0.14875324;0.06471871
Simu_lift;136;600;0.015856477;-0.15001607;0.0362009
Simu_lift;136;700;0.016384427;-0.15249832;-0.011199039
Simu_lift;136;800;0.017698735;-0.15020561;-0.050886776
Simu_lift;136;900;0.01551557;-0.15152305;-0.0011054795
Simu_lift;136;1000;0.01638391;-0.15162387;0.012586134
Simu_lift;136;1100;0.017803928;-0.14778697;0.06749956
Simu_lift;136;1200;0.018456701;-0.14968102;0.048591346
Simu_lift;136;1300;0.018769218;-0.15069738;0.043062884
Simu_lift;136;1400;0.020403739;-0.14920373;0.019647678
Simu_lift;136;1500;0.02074079;-0.14853002;0.009452069
Simu_lift;136;1600;0.02051669;-0.15022294;0.01324586
Simu_lift;136;1700;0.019652104;-0.15132578;0.01146527
Simu_lift;136;1800;0.01752777;-0.15181923;0.028273804
Simu_lift;136;1900;0.015160567;-0.1544926;0.023232624
Simu_lift;136;2000;0.014814087;-0.15448637;0.014289153
Simu_lift;136;2100;0.01337736;-0.15463085;0.0005404859
Simu_lift;136;2200;0.013239723;-0.1563341;-0.056216862
Simu_lift;136;2300;0.011567927;-0.1574169;-0.05035085
Simu_lift;136;2400;0.011966933;-0.16099292;-0.0019724423
Simu_lift;136;2500;0.012523769;-0.15748332;0.080046855
Simu_lift;136;2600;0.012177657;-0.15658855;0.10311481
Simu_lift;136;2700;0.01184999;-0.15681118;0.08245219
Simu_lift;136;2800;0.013039381;-0.15529516;0.0389317
Simu_lift;136;2900;0.013955978;-0.15662263;-0.030094173
Simu_lift;136;3000;0.013228076;-0.15785027;-0.04341561
Simu_lift;136;3100;0.012511333;-0.15777074;-0.019521307
Simu_lift;136;3200;0.013183653;-0.15838803;0.04296045
Simu_lift;136;3300;0.013271547;-0.15526551;0.09517001
Simu_lift;136;3400;0.013423386;-0.15344621;0.09627274
Simu_lift;136;3500;0.012967385;-0.15528162;0.046122726
Simu_lift;136;3600;0.015341627;-0.15233122;0.019848753
Simu_lift;136;3700;0.015620198;-0.15541759;-0.0027637258
Simu_lift;136;3800;0.014229363;-0.15838027;0.035787396
Simu_lift;136;3900;0.012141088;-0.1573633;0.0741036
Simu_lift;136;4000;0.012103061;-0.16369373;0.059696984
Simu_lift;137;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;137;100;0.011458572;-0.15929277;0.038388338
Simu_lift;137;200;0.011543462;-0.1608287;0.07264442
Simu_lift;137;300;0.010673549;-0.16152158;0.05381304
Simu_lift;137;400;0.011086503;-0.15537494;0.02551393
Simu_lift;137;500;0.012064436;-0.15617521;-0.0023123228
Simu_lift;137;600;0.010969155;-0.1598337;-0.004234603
Simu_lift;137;700;0.011280897;-0.16014029;0.031909555
Simu_lift;137;800;0.011098844;-0.15979844;0.05282467
Simu_lift;137;900;0.010898176;-0.16410767;0.037960485
Simu_lift;137;1000;0.010790943;-0.16105525;0.0068471353
Simu_lift;137;1100;0.009978601;-0.1618434;-0.0542524
Simu_lift;137;1200;0.008741393;-0.16741598;-0.056429833
Simu_lift;137;1300;0.00925886;-0.16486487;-0.0038951465
Simu_lift;137;1400;0.009802837;-0.1622959;0.05315177
Simu_lift;137;1500;0.008999812;-0.16744915;0.060954668
Simu_lift;137;1600;0.00920046;-0.16963539;0.00033755906
Simu_lift;137;1700;0.00963459;-0.16373108;-0.07750495
Simu_lift;137;1800;0.008710771;-0.16876096;-0.1019386
Simu_lift;137;1900;0.008333822;-0.17341432;-0.061489016
Simu_lift;137;2000;0.009095841;-0.16871494;0.026729321
Simu_lift;137;2100;0.0094719;-0.16838568;0.085769676
Simu_lift;137;2200;0.008145517;-0.17263298;0.08153041
Simu_lift;137;2300;0.007931988;-0.16653287;0.031919666
Simu_lift;137;2400;0.00824245;-0.16663642;-0.06856973
Simu_lift;137;2500;0.007901351;-0.16888916;-0.10495458
Simu_lift;137;2600;0.008402363;-0.1612102;-0.08415618
Simu_lift;137;2700;0.009166975;-0.16095848;0.00069472863
